date,usd_krw,source
2025-07-20,1390.29,existing_project_raw_oil_project_csv
2025-07-21,1381.22,existing_project_raw_oil_project_csv
2025-07-22,1381.58,existing_project_raw_oil_project_csv
2025-07-23,1375.38,existing_project_raw_oil_project_csv
2025-07-24,1371.0,existing_project_raw_oil_project_csv
2025-07-25,1382.92,existing_project_raw_oil_project_csv
2025-07-26,1382.92,existing_project_raw_oil_project_csv
2025-07-27,1382.92,existing_project_raw_oil_project_csv
2025-07-28,1388.21,existing_project_raw_oil_project_csv
2025-07-29,1390.63,existing_project_raw_oil_project_csv
2025-07-30,1391.58,existing_project_raw_oil_project_csv
2025-07-31,1396.19,existing_project_raw_oil_project_csv
2025-08-01,1386.969970703125,existing_project_raw_oil_project_csv
2025-08-02,1386.969970703125,existing_project_raw_oil_project_csv
2025-08-03,1386.969970703125,existing_project_raw_oil_project_csv
2025-08-04,1385.71,existing_project_raw_oil_project_csv
2025-08-05,1386.64,existing_project_raw_oil_project_csv
2025-08-06,1384.64,existing_project_raw_oil_project_csv
2025-08-07,1386.05,existing_project_raw_oil_project_csv
2025-08-08,1389.7,existing_project_raw_oil_project_csv
2025-08-09,1389.7,existing_project_raw_oil_project_csv
2025-08-10,1389.7,existing_project_raw_oil_project_csv
2025-08-11,1392.74,existing_project_raw_oil_project_csv
2025-08-12,1385.4,existing_project_raw_oil_project_csv
2025-08-13,1378.9,existing_project_raw_oil_project_csv
2025-08-14,1390.59,existing_project_raw_oil_project_csv
2025-08-15,1387.87,existing_project_raw_oil_project_csv
2025-08-16,1387.87,existing_project_raw_oil_project_csv
2025-08-17,1387.87,existing_project_raw_oil_project_csv
2025-08-18,1387.34,existing_project_raw_oil_project_csv
2025-08-19,1392.04,existing_project_raw_oil_project_csv
2025-08-20,1397.7,existing_project_raw_oil_project_csv
2025-08-21,1401.88,existing_project_raw_oil_project_csv
2025-08-22,1381.71,existing_project_raw_oil_project_csv
2025-08-23,1381.71,existing_project_raw_oil_project_csv
2025-08-24,1381.71,existing_project_raw_oil_project_csv
2025-08-25,1389.06,existing_project_raw_oil_project_csv
2025-08-26,1393.52,existing_project_raw_oil_project_csv
2025-08-27,1394.54,existing_project_raw_oil_project_csv
2025-08-28,1384.85,existing_project_raw_oil_project_csv
2025-08-29,1389.76,existing_project_raw_oil_project_csv
2025-08-30,1389.76,existing_project_raw_oil_project_csv
2025-08-31,1389.76,existing_project_raw_oil_project_csv
2025-09-01,1399.3299560546875,existing_project_raw_oil_project_csv
2025-09-02,1394.76,existing_project_raw_oil_project_csv
2025-09-03,1389.21,existing_project_raw_oil_project_csv
2025-09-04,1394.8,existing_project_raw_oil_project_csv
2025-09-05,1385.28,existing_project_raw_oil_project_csv
2025-09-06,1385.28,existing_project_raw_oil_project_csv
2025-09-07,1385.28,existing_project_raw_oil_project_csv
2025-09-08,1386.29,existing_project_raw_oil_project_csv
2025-09-09,1388.16,existing_project_raw_oil_project_csv
2025-09-10,1386.97,existing_project_raw_oil_project_csv
2025-09-11,1388.97,existing_project_raw_oil_project_csv
2025-09-12,1394.06,existing_project_raw_oil_project_csv
2025-09-13,1394.06,existing_project_raw_oil_project_csv
2025-09-14,1394.06,existing_project_raw_oil_project_csv
2025-09-15,1385.09,existing_project_raw_oil_project_csv
2025-09-16,1381.49,existing_project_raw_oil_project_csv
2025-09-17,1375.5,existing_project_raw_oil_project_csv
2025-09-18,1388.51,existing_project_raw_oil_project_csv
2025-09-19,1397.43,existing_project_raw_oil_project_csv
2025-09-20,1397.43,existing_project_raw_oil_project_csv
2025-09-21,1397.43,existing_project_raw_oil_project_csv
2025-09-22,1392.4,existing_project_raw_oil_project_csv
2025-09-23,1394.28,existing_project_raw_oil_project_csv
2025-09-24,1404.7,existing_project_raw_oil_project_csv
2025-09-25,1408.67,existing_project_raw_oil_project_csv
2025-09-26,1410.05,existing_project_raw_oil_project_csv
2025-09-27,1410.05,existing_project_raw_oil_project_csv
2025-09-28,1410.05,existing_project_raw_oil_project_csv
2025-09-29,1399.76,existing_project_raw_oil_project_csv
2025-09-30,1404.63,existing_project_raw_oil_project_csv
2025-10-01,1424.02001953125,existing_project_raw_oil_project_csv
2025-10-02,1406.72,existing_project_raw_oil_project_csv
2025-10-03,1406.16,existing_project_raw_oil_project_csv
2025-10-04,1406.16,existing_project_raw_oil_project_csv
2025-10-05,1406.16,existing_project_raw_oil_project_csv
2025-10-06,1410.47,existing_project_raw_oil_project_csv
2025-10-07,1413.12,existing_project_raw_oil_project_csv
2025-10-08,1424.17,existing_project_raw_oil_project_csv
2025-10-09,1423.68,existing_project_raw_oil_project_csv
2025-10-10,1428.39,existing_project_raw_oil_project_csv
2025-10-11,1428.39,existing_project_raw_oil_project_csv
2025-10-12,1428.39,existing_project_raw_oil_project_csv
2025-10-13,1428.39,existing_project_raw_oil_project_csv
2025-10-14,1429.91,existing_project_raw_oil_project_csv
2025-10-15,1423.12,existing_project_raw_oil_project_csv
2025-10-16,1416.07,existing_project_raw_oil_project_csv
2025-10-17,1421.89,existing_project_raw_oil_project_csv
2025-10-18,1421.89,existing_project_raw_oil_project_csv
2025-10-19,1421.89,existing_project_raw_oil_project_csv
2025-10-20,1420.39,existing_project_raw_oil_project_csv
2025-10-21,1430.58,existing_project_raw_oil_project_csv
2025-10-22,1429.94,existing_project_raw_oil_project_csv
2025-10-23,1437.25,existing_project_raw_oil_project_csv
2025-10-24,1438.35,existing_project_raw_oil_project_csv
2025-10-25,1438.35,existing_project_raw_oil_project_csv
2025-10-26,1438.35,existing_project_raw_oil_project_csv
2025-10-27,1432.72,existing_project_raw_oil_project_csv
2025-10-28,1432.72,existing_project_raw_oil_project_csv
2025-10-29,1420.83,existing_project_raw_oil_project_csv
2025-10-30,1430.45,existing_project_raw_oil_project_csv
2025-10-31,1428.37,existing_project_raw_oil_project_csv
2025-11-01,1466.1300048828125,existing_project_raw_oil_project_csv
2025-11-02,1466.1300048828125,existing_project_raw_oil_project_csv
2025-11-03,1430.65,existing_project_raw_oil_project_csv
2025-11-04,1440.22,existing_project_raw_oil_project_csv
2025-11-05,1440.95,existing_project_raw_oil_project_csv
2025-11-06,1449.28,existing_project_raw_oil_project_csv
2025-11-07,1461.07,existing_project_raw_oil_project_csv
2025-11-08,1461.07,existing_project_raw_oil_project_csv
2025-11-09,1461.07,existing_project_raw_oil_project_csv
2025-11-10,1456.34,existing_project_raw_oil_project_csv
2025-11-11,1456.34,existing_project_raw_oil_project_csv
2025-11-12,1468.6,existing_project_raw_oil_project_csv
2025-11-13,1465.32,existing_project_raw_oil_project_csv
2025-11-14,1453.2,existing_project_raw_oil_project_csv
2025-11-15,1453.2,existing_project_raw_oil_project_csv
2025-11-16,1453.2,existing_project_raw_oil_project_csv
2025-11-17,1459.71,existing_project_raw_oil_project_csv
2025-11-18,1461.3,existing_project_raw_oil_project_csv
2025-11-19,1467.69,existing_project_raw_oil_project_csv
2025-11-20,1472.65,existing_project_raw_oil_project_csv
2025-11-21,1470.84,existing_project_raw_oil_project_csv
2025-11-22,1470.84,existing_project_raw_oil_project_csv
2025-11-23,1470.84,existing_project_raw_oil_project_csv
2025-11-24,1475.94,existing_project_raw_oil_project_csv
2025-11-25,1468.02,existing_project_raw_oil_project_csv
2025-11-26,1468.39,existing_project_raw_oil_project_csv
2025-11-27,1468.39,existing_project_raw_oil_project_csv
2025-11-28,1467.65,existing_project_raw_oil_project_csv
2025-11-29,1467.65,existing_project_raw_oil_project_csv
2025-11-30,1467.65,existing_project_raw_oil_project_csv
2025-12-01,1437.9100341796875,existing_project_raw_oil_project_csv
2025-12-02,1469.23,existing_project_raw_oil_project_csv
2025-12-03,1465.94,existing_project_raw_oil_project_csv
2025-12-04,1473.22,existing_project_raw_oil_project_csv
2025-12-05,1472.83,existing_project_raw_oil_project_csv
2025-12-06,1472.83,existing_project_raw_oil_project_csv
2025-12-07,1472.83,existing_project_raw_oil_project_csv
2025-12-08,1469.19,existing_project_raw_oil_project_csv
2025-12-09,1469.48,existing_project_raw_oil_project_csv
2025-12-10,1470.2,existing_project_raw_oil_project_csv
2025-12-11,1471.38,existing_project_raw_oil_project_csv
2025-12-12,1477.72,existing_project_raw_oil_project_csv
2025-12-13,1477.72,existing_project_raw_oil_project_csv
2025-12-14,1477.72,existing_project_raw_oil_project_csv
2025-12-15,1468.62,existing_project_raw_oil_project_csv
2025-12-16,1472.48,existing_project_raw_oil_project_csv
2025-12-17,1475.05,existing_project_raw_oil_project_csv
2025-12-18,1473.21,existing_project_raw_oil_project_csv
2025-12-19,1477.26,existing_project_raw_oil_project_csv
2025-12-20,1477.26,existing_project_raw_oil_project_csv
2025-12-21,1477.26,existing_project_raw_oil_project_csv
2025-12-22,1480.13,existing_project_raw_oil_project_csv
2025-12-23,1481.45,existing_project_raw_oil_project_csv
2025-12-24,1443.62,existing_project_raw_oil_project_csv
2025-12-25,1443.62,existing_project_raw_oil_project_csv
2025-12-26,1441.16,existing_project_raw_oil_project_csv
2025-12-27,1441.16,existing_project_raw_oil_project_csv
2025-12-28,1441.16,existing_project_raw_oil_project_csv
2025-12-29,1433.88,existing_project_raw_oil_project_csv
2025-12-30,1439.42,existing_project_raw_oil_project_csv
2025-12-31,1444.55,existing_project_raw_oil_project_csv
2026-01-01,1449.699951171875,existing_project_raw_oil_project_csv
2026-01-02,1444.45,existing_project_raw_oil_project_csv
2026-01-03,1444.45,existing_project_raw_oil_project_csv
2026-01-04,1444.45,existing_project_raw_oil_project_csv
2026-01-05,1444.88,existing_project_raw_oil_project_csv
2026-01-06,1446.93,existing_project_raw_oil_project_csv
2026-01-07,1447.45,existing_project_raw_oil_project_csv
2026-01-08,1452.15,existing_project_raw_oil_project_csv
2026-01-09,1458.61,existing_project_raw_oil_project_csv
2026-01-10,1458.61,existing_project_raw_oil_project_csv
2026-01-11,1458.61,existing_project_raw_oil_project_csv
2026-01-12,1467.08,existing_project_raw_oil_project_csv
2026-01-13,1475.78,existing_project_raw_oil_project_csv
2026-01-14,1464.29,existing_project_raw_oil_project_csv
2026-01-15,1469.39,existing_project_raw_oil_project_csv
2026-01-16,1474.05,existing_project_raw_oil_project_csv
2026-01-17,1474.05,existing_project_raw_oil_project_csv
2026-01-18,1474.05,existing_project_raw_oil_project_csv
2026-01-19,1474.05,existing_project_raw_oil_project_csv
2026-01-20,1478.33,existing_project_raw_oil_project_csv
2026-01-21,1465.95,existing_project_raw_oil_project_csv
2026-01-22,1464.34,existing_project_raw_oil_project_csv
2026-01-23,1462.89,existing_project_raw_oil_project_csv
2026-01-24,1462.89,existing_project_raw_oil_project_csv
2026-01-25,1462.89,existing_project_raw_oil_project_csv
2026-01-26,1441.49,existing_project_raw_oil_project_csv
2026-01-27,1437.45,existing_project_raw_oil_project_csv
2026-01-28,1436.06,existing_project_raw_oil_project_csv
2026-01-29,1433.84,existing_project_raw_oil_project_csv
2026-01-30,1444.51,existing_project_raw_oil_project_csv
2026-01-31,1444.51,existing_project_raw_oil_project_csv
2026-02-01,1432.3199462890625,existing_project_raw_oil_project_csv
2026-02-02,1452.03,existing_project_raw_oil_project_csv
2026-02-03,1447.7,existing_project_raw_oil_project_csv
2026-02-04,1459.24,existing_project_raw_oil_project_csv
2026-02-05,1463.13,existing_project_raw_oil_project_csv
2026-02-06,1462.75,existing_project_raw_oil_project_csv
2026-02-07,1462.75,existing_project_raw_oil_project_csv
2026-02-08,1462.75,existing_project_raw_oil_project_csv
2026-02-09,1458.12,existing_project_raw_oil_project_csv
2026-02-10,1456.82,existing_project_raw_oil_project_csv
2026-02-11,1446.96,existing_project_raw_oil_project_csv
2026-02-12,1439.8,existing_project_raw_oil_project_csv
2026-02-13,1442.9,existing_project_raw_oil_project_csv
2026-02-14,1442.9,existing_project_raw_oil_project_csv
2026-02-15,1442.9,existing_project_raw_oil_project_csv
2026-02-16,1442.9,existing_project_raw_oil_project_csv
2026-02-17,1444.43,existing_project_raw_oil_project_csv
2026-02-18,1445.15,existing_project_raw_oil_project_csv
2026-02-19,1450.1,existing_project_raw_oil_project_csv
2026-02-20,1445.97,existing_project_raw_oil_project_csv
2026-02-21,1445.97,existing_project_raw_oil_project_csv
2026-02-22,1445.97,existing_project_raw_oil_project_csv
2026-02-23,1442.62,existing_project_raw_oil_project_csv
2026-02-24,1440.45,existing_project_raw_oil_project_csv
2026-02-25,1427.12,existing_project_raw_oil_project_csv
2026-02-26,1433.32,existing_project_raw_oil_project_csv
2026-02-27,1439.82,existing_project_raw_oil_project_csv
2026-02-28,1439.82,existing_project_raw_oil_project_csv
2026-03-01,1516.1300048828125,existing_project_raw_oil_project_csv
2026-03-02,1439.8,existing_project_raw_oil_project_csv
2026-03-03,1485.6,existing_project_raw_oil_project_csv
2026-03-04,1462.7,existing_project_raw_oil_project_csv
2026-03-05,1483.36,existing_project_raw_oil_project_csv
2026-03-06,1482.98,existing_project_raw_oil_project_csv
2026-03-07,1482.98,existing_project_raw_oil_project_csv
2026-03-08,1482.98,existing_project_raw_oil_project_csv
2026-03-09,1478.15,existing_project_raw_oil_project_csv
2026-03-10,1465.29,existing_project_raw_oil_project_csv
2026-03-11,1474.94,existing_project_raw_oil_project_csv
2026-03-12,1491.81,existing_project_raw_oil_project_csv
2026-03-13,1498.88,existing_project_raw_oil_project_csv
2026-03-14,1498.88,existing_project_raw_oil_project_csv
2026-03-15,1498.88,existing_project_raw_oil_project_csv
2026-03-16,1493.01,existing_project_raw_oil_project_csv
2026-03-17,1488.68,existing_project_raw_oil_project_csv
2026-03-18,1500.19,existing_project_raw_oil_project_csv
2026-03-19,1495.88,existing_project_raw_oil_project_csv
2026-03-20,1504.15,existing_project_raw_oil_project_csv
2026-03-21,1504.15,existing_project_raw_oil_project_csv
2026-03-22,1504.15,existing_project_raw_oil_project_csv
2026-03-23,1492.07,existing_project_raw_oil_project_csv
2026-03-24,1496.95,existing_project_raw_oil_project_csv
2026-03-25,1500.32,existing_project_raw_oil_project_csv
2026-03-26,1504.57,existing_project_raw_oil_project_csv
2026-03-27,1509.86,existing_project_raw_oil_project_csv
2026-03-28,1509.86,existing_project_raw_oil_project_csv
2026-03-29,1509.86,existing_project_raw_oil_project_csv
2026-03-30,1518.7,existing_project_raw_oil_project_csv
2026-03-31,1523.5,existing_project_raw_oil_project_csv
2026-04-01,1487.3800048828125,existing_project_raw_oil_project_csv
2026-04-02,1509.54,existing_project_raw_oil_project_csv
2026-04-03,1510.17,existing_project_raw_oil_project_csv
2026-04-04,1510.17,existing_project_raw_oil_project_csv
2026-04-05,1510.17,existing_project_raw_oil_project_csv
2026-04-06,1507.55,existing_project_raw_oil_project_csv
2026-04-07,1501.86,existing_project_raw_oil_project_csv
2026-04-08,1477.1,existing_project_raw_oil_project_csv
2026-04-09,1472.92,existing_project_raw_oil_project_csv
2026-04-10,1483.9,existing_project_raw_oil_project_csv
2026-04-11,1483.9,existing_project_raw_oil_project_csv
2026-04-12,1483.9,existing_project_raw_oil_project_csv
2026-04-13,1486.94,existing_project_raw_oil_project_csv
2026-04-14,1471.51,existing_project_raw_oil_project_csv
2026-04-15,1474.41,existing_project_raw_oil_project_csv
2026-04-16,1478.19,existing_project_raw_oil_project_csv
2026-04-17,1461.66,existing_project_raw_oil_project_csv
2026-04-18,1461.66,existing_project_raw_oil_project_csv
2026-04-19,1461.66,existing_project_raw_oil_project_csv
2026-04-20,1470.31,existing_project_raw_oil_project_csv
2026-04-21,1478.52,existing_project_raw_oil_project_csv
2026-04-22,1480.61,existing_project_raw_oil_project_csv
2026-04-23,1479.19,existing_project_raw_oil_project_csv
2026-04-24,1476.47,existing_project_raw_oil_project_csv
2026-04-25,1476.47,existing_project_raw_oil_project_csv
2026-04-26,1476.47,existing_project_raw_oil_project_csv
2026-04-27,1473.4,existing_project_raw_oil_project_csv
2026-04-28,1472.37,existing_project_raw_oil_project_csv
2026-04-29,1487.69,existing_project_raw_oil_project_csv
2026-04-30,1477.93,existing_project_raw_oil_project_csv
2026-05-01,1504.4000244140625,existing_project_raw_oil_project_csv
2026-05-02,1504.4000244140625,existing_project_raw_oil_project_csv
2026-05-03,1504.4000244140625,existing_project_raw_oil_project_csv
2026-05-04,1476.01,existing_project_raw_oil_project_csv
